Price,Open,High,Low,Close,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2021-10-20,145.92974417187926,146.96018586567462,145.36054766507306,146.47930908203125,58418800
2021-10-21,146.03770467594566,146.85224378133293,145.11521424395232,146.69522094726562,61421000
2021-10-22,146.90133805459163,147.38219996847627,145.87089613630118,145.9199676513672,58883400
2021-10-25,145.91012834998406,146.5872762498157,144.86987823265756,145.87088012695312,50720600
2021-10-26,146.54806209858722,148.0299261985199,146.23401634323616,146.5382537841797,60893400
2021-10-27,146.57748938272076,146.9405916533393,145.72370189255298,146.07699584960938,56094900
2021-10-28,147.0289379884622,150.316520234439,146.93079494698944,149.7277069091797,100077900
2021-10-29,144.47732511810955,147.14665331690537,143.68241763510807,147.00926208496094,124953200
2021-11-01,146.214406960223,146.91117168083264,145.04657358324243,146.18496704101562,74588300
2021-11-02,145.89052488768692,148.7463162991763,145.8807016001512,147.22518920898438,69122000
2021-11-03,147.58828751986294,149.1388544822275,147.0289142026338,148.6678009033203,54511500
2021-11-04,148.75613470689277,149.5902906052328,147.8336440873552,148.14768981933594,60394600
2021-11-05,149.27791606706361,149.58258253436696,147.47938515102905,148.67840576171875,65463900
2021-11-08,148.80616408053146,148.96341611554539,147.5776606751966,147.85284423828125,55020900
2021-11-09,147.61696617879937,148.8258093306056,147.47937439726354,148.2164764404297,56787900
2021-11-10,147.44005113894966,147.54816002545584,145.3073712836708,145.37615966796875,65187100
2021-11-11,146.39827730607036,146.86018071692627,145.14027622083057,145.32701110839844,41000000
2021-11-12,145.8774137755265,147.81353650941713,144.94375410603553,147.4105987548828,63804000
2021-11-15,147.78402707270035,149.26806864568343,146.86019019858912,147.42039489746094,59222800
2021-11-16,147.36147530102448,148.8848228581074,146.77178753815926,148.4032440185547,59256200
2021-11-17,148.40321853171864,152.33442961865157,148.39339590269816,150.85040283203125,88807000
2021-11-18,151.0665970606914,155.94128964959728,150.41794373346818,155.15504455566406,137827700
2021-11-19,154.9388492026231,158.250904703225,153.83811490964536,157.7889862060547,117305600
2021-11-22,158.89950803243053,162.85037845622662,158.23120950112138,158.25086975097656,117467900
2021-11-23,158.34913415019864,159.0174476489432,156.3245633977133,158.6341552734375,96041900
2021-11-24,157.9855374355737,159.35163261820963,156.89462581516804,159.1550750732422,69463600
2021-11-26,156.82581063613492,157.69066668554564,153.67100784147934,154.11326599121094,76959800
2021-11-29,156.6292653970327,158.417973553797,156.05923801728514,157.48431396484375,88748200
2021-11-30,157.23862543740984,162.6735237240053,157.16982204311796,162.45730590820312,174048100
2021-12-01,164.59977271543113,167.3712832030322,161.70050808933323,161.93638610839844,152052500
2021-12-02,156.01009761206393,161.3761916676954,155.08626072429414,160.94375610351562,136739200
2021-12-03,161.19929553834072,162.12313243269475,156.97324112607134,159.05677795410156,118023100
2021-12-06,161.46465859062198,164.99293189077792,161.4548359617341,162.47695922851562,107497000
2021-12-07,166.17228359031526,168.62929035916358,165.44500418803963,168.2361602783203,120405400
2021-12-08,169.16982694435688,172.93396293794615,167.76441134011625,172.069091796875,116998900
2021-12-09,171.9020466816097,173.71040029059532,170.92906648071906,171.5580596923828,108923700
2021-12-10,172.1968934218969,176.54088020608674,171.68583174246828,176.3639678955078,115402700
2021-12-13,178.0052424253983,178.99788287387983,172.51137824635225,172.7177734375,153237000
2021-12-14,172.23617743924208,174.68336162152622,169.24846375567876,171.33200073242188,139380400
2021-12-15,172.09857661870694,176.41307975206385,169.34672613583356,176.21652221679688,131063300
2021-12-16,176.19687149781882,178.0248851678291,167.8135654456889,169.29759216308594,150185800
2021-12-17,167.0076709220657,170.48680119696434,166.77180785012712,168.19686889648438,195432700
2021-12-20,165.38605867263166,167.6465081759867,164.5801681519043,166.83078002929688,107499100
2021-12-21,168.60962950115896,170.22142533588615,166.21158850394502,170.01504516601562,91185900
2021-12-22,170.06418314156005,172.83569412545992,169.18948928424598,172.61947631835938,92135300
2021-12-23,172.82587612087696,173.80867890803833,172.2558487047577,173.24847412109375,68356600
2021-12-27,174.04451952373478,177.3172541822936,174.02487426792013,177.2288055419922,74919600
2021-12-28,177.0617287998104,178.2116060992947,175.45975568348982,176.20668029785156,79144300
2021-12-29,176.2460076232202,177.5236541153346,175.07647002650884,176.29515075683594,62348900
2021-12-30,176.38360063165865,177.46468959324108,175.02732811556052,175.13543701171875,59773000
2021-12-31,175.02732773011687,176.1477221985718,174.21159969660636,174.5162811279297,64062300
2022-01-03,174.77179035001552,179.7349465415521,174.65385883537695,178.87989807128906,104487900
2022-01-04,179.4892539814939,179.79392040563258,176.0396070589959,176.60963439941406,99310400
2022-01-05,176.52118146370043,177.0715485386063,171.63665117934394,171.91183471679688,94537600
2022-01-06,169.72999674700293,172.28528936593767,168.68822844734356,169.0420379638672,96904000
2022-01-07,169.91674077523325,171.14524402422893,168.08872734087262,169.20912170410156,86709100
2022-01-10,166.1722734494287,169.53345670452697,165.27791944101605,169.22879028320312,106765600
2022-01-11,169.35656184948618,172.1673630652104,167.88235785704865,172.069091796875,76138300
2022-01-12,173.09123313899516,174.13300176054906,171.813601431131,172.51138305664062,74805200
2022-01-13,172.7570481888216,173.5825988136433,168.83566022635117,169.22879028320312,84505800
2022-01-14,168.39341420548664,170.79145523828697,168.14771352583708,170.0936737060547,80440800
2022-01-18,168.56048225619764,169.57276781693594,166.4966056259258,166.87989807128906,90956700
2022-01-19,167.07647817629606,168.13790701368765,163.08630115574192,163.37130737304688,94815000
2022-01-20,164.10838623013277,166.76195044943782,161.3565357449214,161.6808624267578,91420500
2022-01-21,161.59243259966877,163.4695895238368,159.50889548799853,159.61700439453125,122848900
2022-01-24,157.26810076459748,159.50888984216238,152.03958291935942,158.840576171875,162294600
2022-01-25,156.24598134135783,159.9609746399648,154.3196962957588,157.0322265625,115798400
2022-01-26,160.6882473882618,161.5629412237311,155.10593504422843,156.9437713623047,108275300
2022-01-27,159.65630602886313,161.02240127110773,155.55802030212934,156.4818572998047,121954600
2022-01-28,162.86021394342566,167.42041708553484,160.0002549802617,167.4007568359375,179935700
2022-01-31,167.2337176205423,171.99047927683918,166.5948868425434,171.77426147460938,115541600
2022-02-01,171.01749012376968,171.83321815334287,169.3467285555597,171.607177734375,86213900
2022-02-02,171.74477342641566,172.8553452866124,170.34919537896823,172.81602478027344,84914300
2022-02-03,171.47938931840278,173.20913145041823,169.15997463841794,169.9265594482422,89418100
2022-02-04,168.94250412955896,171.3239297234003,167.95844942699028,169.6411895751953,82465400
2022-02-07,170.1037143263292,171.1763304609041,168.22416604358875,168.9228515625,77251200
2022-02-08,168.99173655614575,172.55402535255456,168.6965170956554,172.0423126220703,74829200
2022-02-09,173.24286408752374,173.83328800439335,172.1111919697569,173.4691925048828,71285000
2022-02-10,171.36329839541398,172.68192819387235,168.8146001247778,169.37550354003906,90865900
2022-02-11,169.5821687118747,170.32020982591467,165.36056513089437,165.9510040283203,98670700
2022-02-14,164.70124720629926,166.87601492289843,163.90416522012222,166.1871795654297,86185500
2022-02-15,168.24384864689935,170.19227292675632,167.5353279968633,170.03482055664062,62527400
2022-02-16,169.10985530896428,170.57608762783394,167.3385533314997,169.79869079589844,61177400
2022-02-17,168.30289138097328,169.1688644106395,165.78371349338204,166.1871795654297,69589300
2022-02-18,167.11220776829634,167.82071347120757,163.54008373100112,164.63238525390625,82772700
2022-02-22,162.3493702057695,164.03211066057264,159.56449308823295,161.6999053955078,91162800
2022-02-23,162.90040442244992,163.5006783752974,157.2027344564737,157.51763916015625,90009200
2022-02-24,150.14709468760051,160.25334246210673,149.5763410580208,160.1450958251953,141147500
2022-02-25,161.22753061493847,162.48711952478297,158.30488673407692,162.221435546875,91974200
2022-02-28,160.45998619224247,162.78235630766343,159.84002681342048,162.4871368408203,95056600
2022-03-01,162.07383007117033,163.94354328714707,159.3873645469528,160.59774780273438,83474400
2022-03-02,161.76876250392863,164.69140636238802,160.35172123734418,163.90415954589844,79724800
2022-03-03,165.78374104030155,166.21672762708047,162.91030234634437,163.57945251464844,76678400
2022-03-04,161.8672123710347,162.9103082686563,159.5153215214296,160.56825256347656,83737200
2022-03-07,160.7551779306378,162.38871235198252,156.50405437853348,156.75991821289062,96418800
2022-03-08,156.28759642734667,160.28285666328267,153.3157466151268,154.92959594726562,131148300
2022-03-09,158.90518367729157,160.80441747377364,156.8681978086355,160.35174560546875,91454900
2022-03-10,157.64557545679153,157.83254827067594,153.49286301272676,155.99237060546875,105342000
2022-03-11,156.3958451472846,156.74027038411012,152.03648894987714,152.2628173828125,96970100
2022-03-14,149.03512069014965,151.6625456315132,147.7066555034308,148.21835327148438,108732100
2022-03-15,148.49388798885315,153.0894378821165,147.9821902189739,152.61708068847656,92964300
2022-03-16,154.54581073699606,157.44876942008187,151.99711238572482,157.04530334472656,102300200
2022-03-17,156.08092377543556,158.43281401642653,155.11655432923627,158.05886840820312,75615400
2022-03-18,157.9506540620346,161.8573534009996,157.21261285213674,161.36532592773438,123511700
2022-03-21,160.90281851844856,163.69754597170976,160.41079104635503,162.74301147460938,95811400
2022-03-22,162.87090921607214,166.71856719819857,162.28048532842047,166.12814331054688,81532000
2022-03-23,165.3113688542094,169.88721760148997,164.9767788153055,167.4959716796875,98062700
2022-03-24,168.33243390367338,171.36332488957797,167.49599622256298,171.29444885253906,90131400
2022-03-25,171.10747947713025,172.48515040066314,169.99549257889427,171.93408203125,80546200
2022-03-28,169.42470274506977,172.92793521618862,169.2574152411662,172.80001831054688,90371900
2022-03-29,173.87266694795463,176.1556665638957,173.52824171831267,176.10647583007812,100589400
2022-03-30,175.7030016679424,176.74609743731983,173.88249413539714,174.93544006347656,92633200
2022-03-31,175.00431393883977,175.19128676604245,171.61916279397346,171.82582092285156,103049300
2022-04-01,171.2550901913017,172.09154294623926,169.19841884811066,171.53062438964844,78751300
2022-04-04,171.78645453057726,175.6439475646401,171.6585226009615,175.59474182128906,76468400
2022-04-05,174.66974256872732,175.45698948199342,171.6388517127187,172.26864624023438,73401800
2022-04-06,169.6116661902699,170.86141984516703,167.41722844598058,169.09011840820312,89058800
2022-04-07,168.4308330803216,170.59575076458447,167.14172361896223,169.39520263671875,77594700
2022-04-08,169.04095440141643,169.04095440141643,166.50209088425444,167.37789916992188,76575500
2022-04-11,166.0198795202021,166.33476922464124,162.8610572412183,163.10707092285156,72246700
2022-04-12,165.34090892509556,167.1614014854587,163.98290835466773,164.9866485595703,79265200
2022-04-13,164.72092298955894,168.31271679879137,164.1108138532633,167.68292236328125,70618900
2022-04-14,167.89941732735232,168.53906192676106,162.40838999801636,162.65440368652344,75329400
2022-04-18,161.30627040967605,163.9435452353402,160.9618602189061,162.4379425048828,69023900
2022-04-19,162.38874866299832,165.14410546856962,161.2964470906838,164.7307891845703,67723800
2022-04-20,166.06910997059992,166.1872067765634,163.45153518362264,164.56350708007812,67929800
2022-04-21,166.21670513338208,168.7949239860417,163.26454063992998,163.7664031982422,87227800
2022-04-22,163.8057851903542,165.1932911869879,158.92486628163977,159.21023559570312,84882400
2022-04-25,158.55092119216803,160.56823674674308,155.9333465615322,160.28286743164062,96046400
2022-04-26,159.66285329131978,159.7514145985209,154.22103274401587,154.2997589111328,95623200
2022-04-27,153.42397608702464,157.24209821717469,152.9024282829644,154.07345581054688,88063200
2022-04-28,156.71073111363518,161.89670425341123,156.3958263617354,161.03073120117188,130216800
2022-04-29,159.25945373894038,163.54993403564234,154.74264500205678,155.13626098632812,131747600
2022-05-02,154.21124610323508,155.70699870242646,150.8260949299853,155.44131469726562,123055300
2022-05-03,155.62824765941318,158.1474403507243,153.8274407389376,156.93704223632812,88966500
2022-05-04,157.12403328379716,163.82544428980776,156.7205671988061,163.37278747558594,108256500
2022-05-05,161.23738888499025,161.46371729012728,152.47929194392455,154.27027893066406,130525300
2022-05-06,153.7479219194113,157.12819632922913,151.94445426643958,154.99951171875,116124600
2022-05-09,152.68360662844097,153.5705662251753,149.29349706523496,149.855224609375,131577900
2022-05-10,153.26506437118704,154.46737635991622,150.71260627459526,152.2696990966797,115366700
2022-05-11,151.27435948498825,153.1960828683304,143.6958565940324,144.3758544921875,142689800
2022-05-12,140.6999427258126,144.08020299470905,136.78750364436277,140.49298095703125,182602000
2022-05-13,142.4935240941809,145.9526407258744,141.03498745815705,144.97698974609375,113990900
2022-05-16,143.43962842487466,145.38106598701418,142.08948225415682,143.4297637939453,86643800
2022-05-17,146.7016158103138,147.59842494021692,144.55321674293847,147.07611083984375,78336300
2022-05-18,144.72079733304852,145.22339732349553,137.8715547980024,138.77822875976562,109742900
2022-05-19,137.8518359532745,139.6060259100609,134.61939501913687,135.3585205078125,136095600
2022-05-20,137.07326729810367,138.65992377824847,130.68722797221466,135.5950164794922,137426100
2022-05-23,135.79213279876197,141.18282274987226,135.65416330433425,141.03500366210938,117726300
2022-05-24,138.76833186496543,139.9115161270146,135.33879411636306,138.32485961914062,104132700
2022-05-25,136.42285136269513,139.73413423560646,136.33415991086508,138.48255920410156,92482700
2022-05-26,135.3979042812047,142.247129302918,135.15152917223986,141.69525146484375,90601500
2022-05-27,143.28192892561134,147.50971980321964,143.15380903801713,147.47030639648438,90978500
2022-05-31,146.90857598068396,148.47551826509655,144.710898900611,146.68190002441406,103718400
2022-06-01,147.72653558588104,149.53986813880326,145.53872302627965,146.55380249023438,74286600
2022-06-02,145.6865807086683,149.07670576522273,144.7306437582719,149.017578125,72348100
2022-06-03,144.770044944171,145.82453789756687,142.3654358987846,143.2720947265625,88570300
2022-06-06,144.89818276511863,146.41586243222446,142.79906122963087,144.02108764648438,71598400
2022-06-07,142.25701922442352,146.83959105092737,142.0106440716535,146.55380249023438,67808200
2022-06-08,146.42571823999276,147.69700772120802,145.32196209893456,145.81471252441406,53950200
2022-06-09,144.9474487547002,145.80482957531117,140.46341743862806,140.5718231201172,69473000
2022-06-10,138.24604500265073,138.7190811555441,135.07273136179253,135.1417236328125,91437900
2022-06-13,130.94347052169286,133.23968891028474,129.53421176750797,129.96783447265625,122207100
2022-06-14,131.19971323419813,131.94868835400084,129.57362805380447,130.83506774902344,84784300
2022-06-15,132.34286902822936,135.3486488673454,130.24376297463832,133.46633911132812,91533000
2022-06-16,130.16492507881696,130.47042786825955,127.16899474112004,128.17420959472656,108123900
2022-06-17,128.18409453109854,131.15044648524733,127.92785470255139,129.65248107910156,134520300
2022-06-21,131.48550486996535,135.07272690596213,131.3869638200352,133.8999786376953,81000500
2022-06-22,132.83558884825607,135.7625261632142,131.9683587443168,133.38748168945312,73409200
2022-06-23,134.83620952437622,136.58053489148253,133.66346131552876,136.2651824951172,72433800
2022-06-24,137.87155753149082,139.85242378689094,137.74345265151274,139.60604858398438,89116800
2022-06-27,140.6309628115541,141.40951687376628,138.92605061795442,139.60604858398438,70207900
2022-06-28,140.06918902081082,141.34047803244417,135.32893408463596,135.4471893310547,67083400
2022-06-29,135.4669475914292,138.63039676191534,134.68839353261495,137.21127319335938,66242400
2022-06-30,135.25995448479154,136.36371032139607,131.83041667995218,134.73764038085938,98964500
2022-07-01,134.06749230384347,137.02399404422195,133.69301230892643,136.91558837890625,71051600
2022-07-05,135.772450617196,139.5567701133716,134.94461850939908,139.5074920654297,73353800
2022-07-06,139.30054982024708,142.0303763214073,139.03446038279716,140.8477783203125,74064300
2022-07-07,141.21238269809453,144.42512446788226,141.20253310502923,144.22802734375,66253700
2022-07-08,143.1538148575739,145.4106197017086,142.89759010951482,144.9080047607422,64547800
2022-07-11,143.55788906254995,144.51382597051048,141.69529329047643,142.7694854736328,63141600
2022-07-12,143.64659160977368,146.2975911754457,142.94689446077814,143.74514770507812,77588800
2022-07-13,140.91677156348607,144.32659607398423,140.05937560083458,143.38052368164062,71185600
2022-07-14,141.99091413969506,146.7902967726585,141.17294691848926,146.3172607421875,78140700
2022-07-15,147.6083005741264,148.67264318460957,146.05120759050547,147.99264526367188,76259900
2022-07-18,148.5543928665957,149.37236031781808,144.57296129769512,144.93760681152344,81420900
2022-07-19,145.7752937996692,149.0372994280704,144.77994328728008,148.81063842773438,82982400
2022-07-20,148.9288549414216,151.49116267268522,148.18972944635095,150.82101440429688,64823400
2022-07-21,152.25983742490192,153.3143302483906,149.73695838231532,153.09751892089844,65086600
2022-07-22,153.13697379217183,154.01406893177526,151.18568635393427,151.85581970214844,66675400
2022-07-25,151.7769586670234,152.7920231935369,150.07204665223094,150.73233032226562,53623900
2022-07-26,150.05233555639018,150.87030296581528,148.61351291334188,149.40191650390625,55138700
2022-07-27,150.36768298523742,155.04881082380393,149.9537745387539,154.51663208007812,78620700
2022-07-28,154.70389699283152,155.3543310693815,152.17116799178928,155.06854248046875,81378700
2022-07-29,158.90214195015406,161.257488076031,157.1873652790473,160.15371704101562,101786900
2022-08-01,158.6754321167576,161.2180252437156,158.5571768672624,159.16818237304688,67829400
2022-08-02,157.77866315380257,160.05516729364513,157.31547663627524,157.68995666503906,59907000
2022-08-03,158.50794479712317,164.17457438761855,158.41925333428367,163.72125244140625,82507500
2022-08-04,163.60295038541236,164.76584892141557,162.04585762155315,163.40585327148438,55474100
2022-08-05,161.06699370571175,163.6723288419394,160.85974446443265,163.17889404296875,56697000
2022-08-08,164.18548932563507,165.60658394853183,162.04398411639912,162.70518493652344,60276900
2022-08-09,161.86634007237882,163.64270818917976,161.1064463388297,162.7545166015625,63135500
2022-08-10,165.47826275134963,167.11646965834703,164.70850578221743,167.01779174804688,70170500
2022-08-11,167.8270416248752,168.74483818248612,165.9816002931334,166.2776641845703,57149200
2022-08-12,167.59017930923486,169.90931351048877,167.17568088366417,169.84024047851562,68039400
2022-08-15,169.26788410549148,171.11332550526615,169.10011807446065,170.91595458984375,54091700
2022-08-16,170.5113392247935,171.4291358420734,169.40605002056787,170.758056640625,56377100
2022-08-17,170.50147562429416,173.83708484024334,170.30410470369227,172.2581024169922,79542000
2022-08-18,171.46858522763415,172.60347919281742,170.84685258911696,171.8633270263672,62290100
2022-08-19,170.75802023609415,171.45870417338608,169.06060357237703,169.26785278320312,70346300
2022-08-22,167.461909771558,167.62967580149297,164.94538920566245,165.3697509765625,69026800
2022-08-23,164.88617053329148,166.49477276056035,164.46180878530728,165.03419494628906,54147100
2022-08-24,165.12304228892702,165.90266271137483,164.06708450197766,165.3302764892578,53841500
2022-08-25,166.56383740879377,167.9059805666135,166.13949074062336,167.79742431640625,51218200
2022-08-26,168.3303275274042,168.80402064201385,161.41236311895443,161.47157287597656,78961000
2022-08-29,159.0340260013609,160.76104775775735,157.72150271792214,159.26101684570312,73314000
2022-08-30,160.00114607354294,160.42549270190426,155.6490482577436,156.82342529296875,77906200
2022-08-31,158.20503197970243,158.47149093553722,155.07665777141085,155.15560913085938,87991100
2022-09-01,154.5832653521816,156.33989216971713,152.6391308869704,155.8859405517578,74229900
2022-09-02,157.65239775798332,158.2543887367361,152.93516289828764,153.76412963867188,76957800
2022-09-06,154.41549077748996,155.02734512371137,151.67199443622994,152.50096130371094,73714800
2022-09-07,152.78715495485997,154.61285463504657,151.59303614241935,153.9121856689453,87449600
2022-09-08,152.60949878868428,154.3069155323693,150.6752279441013,152.43186950683594,84923800
2022-09-09,153.42861893209738,155.74776853082003,152.71807161072002,155.3036651611328,68028800
2022-09-12,157.49451256385936,162.10319169268726,157.20832701154205,161.28408813476562,104956000
2022-09-13,157.80043436290458,158.4320302699307,151.35617743298022,151.82000732421875,122656600
2022-09-14,152.75751459079564,155.03719565521683,151.59301587507773,153.27069091796875,87965400
2022-09-15,152.6193698403597,153.2016343191028,149.39231725485783,150.3693084716797,90481100
2022-09-16,149.22458090802027,149.3627420701132,146.42185938516235,148.7212677001953,162278800
2022-09-19,147.34950026158054,152.530565756339,147.142266074514,152.4516143798828,81474200
2022-09-20,151.3857850189289,156.00434240653766,151.06999458899193,154.83982849121094,107689800
2022-09-21,155.2740467070239,156.65567307047792,151.58316433856976,151.7015838623047,101696800
2022-09-22,150.37922334375253,152.44177758979671,148.92852354850243,150.7344970703125,86652500
2022-09-23,149.2048340849056,149.4811563994393,146.60936192506745,148.45480346679688,96029900
2022-09-26,147.69491830315658,151.7509532458143,147.67517669341092,148.79034423828125,93339400
2022-09-27,150.7344617346572,152.68845924345578,147.98108723466274,149.76731872558594,84442700
2022-09-28,145.7014030677967,148.66201137862302,142.93816563267225,147.8725128173828,146691400
2022-09-29,144.1816704801514,144.79352488091232,138.8328234069904,140.60919189453125,128138200
2022-09-30,139.42495175640798,141.22106186093816,136.18802030456854,136.38539123535156,124925300
2022-10-03,136.39524222216883,141.19142866488522,135.88206585827712,140.57955932617188,114311700
2022-10-04,143.12568302717952,144.30006014683647,142.36578929238382,144.181640625,87830100
2022-10-05,142.17832895296007,145.4448653435647,141.13223439210503,144.47772216796875,79471000
2022-10-06,143.895462065149,145.60274235287363,143.31321258240413,143.52044677734375,68402200
2022-10-07,140.6683921871329,141.22105183590455,137.61896860646343,138.2505645751953,85925600
2022-10-10,138.57623291015625,140.0269324842531,136.75053311295184,138.57623291015625,74899000
2022-10-11,138.06303899554518,139.49401183769913,136.40510543994947,137.15512084960938,77033700
2022-10-12,137.30314907900447,138.51699426564903,136.34588452399208,136.5235137939453,70433700
2022-10-13,133.21753108987443,141.7046005106399,132.6056617056489,141.11248779296875,113224000
2022-10-14,142.4151641571206,142.62241342006476,136.37552640505737,136.5630340576172,88598000
2022-10-17,139.2177135934962,141.0236718643574,138.42821483436188,140.5401153564453,85250900
2022-10-18,143.57966155321216,144.77376532008952,138.76373315265158,141.8625030517578,99136600
2022-10-19,139.82953393185838,143.04672289831205,139.64202632814627,141.97103881835938,61758300
2022-10-20,141.14211094871374,143.97442221393123,140.77695891418597,141.5072479248047,64522000
2022-10-21,140.99402362375844,145.9086439824768,140.77691115529626,145.3362579345703,86548600
2022-10-24,145.25735083913412,148.25742804538453,144.08297350872007,147.4876708984375,75981900
2022-10-25,148.11927995906782,150.48777643883307,147.3988692443333,150.33973693847656,74732300
2022-10-26,148.97782224560154,149.99429659795183,146.09615013348827,147.3889617919922,88194300
2022-10-27,146.12579536819774,147.09292340264514,142.23752656273683,142.8987274169922,109180200
2022-10-28,146.25406355734995,155.4319533375391,145.87906336998515,153.695068359375,164762400
2022-10-31,151.1489545588176,152.2147755550462,149.92523080942135,151.3265838623047,97943200
2022-11-01,153.04374586124993,153.4088828100258,147.17187450407766,148.67190551757812,80379300
2022-11-02,146.9942133937789,150.1719344831505,143.09608176430027,143.1256866455078,93604600
2022-11-03,140.1946956802254,140.92498461939732,136.92815965034873,137.05645751953125,97918500
2022-11-04,140.45691755937278,141.03025327243037,132.83553912246873,136.78956604003906,140814800
2022-11-07,135.5341392248018,137.55068603269024,134.11068732115655,137.32333374023438,83374600
2022-11-08,138.79622744381308,139.80449340378325,135.90978972981833,137.8966827392578,89908500
2022-11-09,136.90816917152026,136.95759752003397,133.0431046023265,133.31988525390625,74917800
2022-11-10,139.61667909909517,145.1819610595703,137.89667216677097,145.1819610595703,118854000
2022-11-11,144.1440507641814,148.28588106740983,142.71070401695297,147.9794464111328,93979700
2022-11-14,147.25783186642536,148.5527731206919,145.73552323030617,146.5757598876953,73374100
2022-11-15,150.47047343692662,151.8247226304383,146.85253571913623,148.31552124023438,89868300
2022-11-16,147.4160140311921,148.14749936078283,145.59715017769167,147.0799102783203,64218300
2022-11-17,144.74701489370946,149.7389762643868,144.47023425105218,148.9877166748047,80389400
2022-11-18,150.5594283528078,150.94494529919749,148.24632667446954,149.5511474609375,74829600
2022-11-21,148.4341513417214,148.64172927634687,146.0221928785554,146.30885314941406,58724100
2022-11-22,146.42749193221246,148.6911654782662,145.24127190945183,148.45391845703125,51804100
2022-11-23,147.73233375155243,150.08498469071404,147.62359740352187,149.33372497558594,58301400
2022-11-25,146.6054131493823,147.16886915801885,145.4290878682615,146.40771484375,35195900
2022-11-28,143.47186332830165,144.95462339373816,141.73209694821898,142.56243896484375,69246000
2022-11-29,142.63160575157164,143.14563338917574,138.7369025521412,139.54747009277344,83763800
2022-11-30,139.7748396315525,147.01071582680532,138.9346179969114,146.32864379882812,111380900
2022-12-01,146.5065813559001,147.41600568948158,144.92496463802757,146.6054229736328,71250400
2022-12-02,144.28243209151336,146.29897894842466,143.9759823709456,146.1111602783203,65447400
2022-12-05,146.07162962618466,149.18541949197922,144.09461635687657,144.94473266601562,68826400
2022-12-06,145.37969348940564,145.6070458162454,140.28887472844136,141.2675018310547,64727200
2022-12-07,140.55577809875786,141.72220883121116,138.3909458890047,139.3201446533203,69721100
2022-12-08,140.7238072376209,141.87047857115377,139.47829428917862,141.01046752929688,62128300
2022-12-09,140.7040317435328,143.89691905591846,139.28057976630063,140.52610778808594,76097000
2022-12-12,141.0598800348259,142.8391948209038,139.43872991493555,142.82931518554688,70462700
2022-12-13,147.78174582279246,148.24634516014598,142.58220621584587,143.79806518554688,93886200
2022-12-14,143.67946020964052,144.97440162134333,139.53761456960953,141.56405639648438,82291200
2022-12-15,139.48816842184618,140.17024039649047,134.46655303010576,134.93115234375,98931900
2022-12-16,135.1189720463015,136.06792995299983,132.19298581991796,132.96401977539062,160156900
2022-12-19,133.55714671976315,133.64610870665976,129.81071279854106,130.8486328125,79592600
2022-12-20,129.87988952300458,131.7185125149171,128.39712953221752,130.77943420410156,77432800
2022-12-21,131.45160643001654,135.2375886040089,131.224254130209,133.89321899414062,85928000
2022-12-22,132.8058800384377,133.01345799694343,128.80242492111796,130.71023559570312,77852100
2022-12-23,129.41528379353238,130.89804371107982,128.14999653723166,130.344482421875,63814900
2022-12-27,129.87001251300126,129.89966650674359,127.24058112280677,128.5355224609375,69007800
2022-12-28,128.17966932882732,129.52403912125024,124.42334817846398,124.59139251708984,85438400
2022-12-29,126.51896259932623,128.9803420184741,126.26195630324504,128.12034606933594,75703700
2022-12-30,126.93414153068441,128.45643512279935,125.9654017030859,128.43666076660156,77034200
2023-01-03,128.7826411649236,129.39551044224086,122.74286511723291,123.63252258300781,112117500
2023-01-04,125.43161455867813,127.18127564102066,123.64241984503863,124.90770721435547,89113600
2023-01-05,125.66885678017948,126.30150047855705,123.32610067708713,123.5831069946289,80962700
2023-01-06,124.5617315121944,128.79253144434853,123.45460129199294,128.13023376464844,87754700
2023-01-09,128.9704583829939,131.87667022454877,128.39712274020837,128.6541290283203,70790800
2023-01-10,128.76287866678214,129.75138537718297,126.64747490986099,129.22747802734375,63896200
2023-01-11,129.7414893304502,131.97550878336855,128.96057576470602,131.95574951171875,69458900
2023-01-12,132.34126249583184,132.71688473025435,129.92930408672314,131.8766632080078,71379600
2023-01-13,130.51251723414498,133.369300530634,130.14677464113623,133.2111358642578,57809700
2023-01-17,133.28035102906594,135.7120688975574,132.5883994032112,134.37759399414062,63646600
2023-01-18,135.2475023487297,137.016922815115,133.47806679892827,133.656005859375,69672800
2023-01-19,132.5389610381249,134.6840184578663,132.23252641864943,133.7152862548828,58280400
2023-01-20,133.72518688361293,136.43370070636414,132.67737218152695,136.28541564941406,80223600
2023-01-23,136.5325341153351,141.67278077878365,136.31506144495467,139.48817443847656,81760300
2023-01-24,138.69734480445425,141.51459436693844,138.68746516946817,140.89183044433594,66435100
2023-01-25,139.27070057060922,140.79299416676852,137.21460493959157,140.22955322265625,65799300
2023-01-26,141.52450641893512,142.59209549504305,140.26909865118563,142.30543518066406,54105100
2023-01-27,141.51462437013356,145.53783884062292,141.43554202324185,144.25277709960938,70555800
2023-01-30,143.29392490593287,143.87714018615392,141.208175354279,141.3564453125,64015300
2023-01-31,141.05990031223737,142.68105066516867,140.64472931637368,142.63162231445312,65874500
2023-02-01,142.31533335788683,144.92499085609353,139.69579622114404,143.758544921875,77663600
2023-02-02,147.18866248002928,149.4424568691285,146.4670567100028,149.08660888671875,118339000
2023-02-03,146.32864922602454,155.57119313377925,146.13095089780094,152.7242889404297,154357300
