Price,Open,High,Low,Close,Volume,SMA_50,SMA_200,EMA_12,EMA_26,MACD,MACD_Signal,RSI,Log_Return,Volatility
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,,,,,,,,,
Date,,,,,,,,,,,,,,
2020-06-24,88.81761197618738,89.73985720448684,87.24079252033772,87.61553192138672,192623200,76.5334262084961,67.98532493591308,85.16185460841204,81.89773051901793,3.264124089394116,3.030456964666294,71.06961327591537,-0.01781006700029011,0.018834498407390706
2020-06-25,87.77128710141119,88.81762879904495,87.0096443292993,88.77869415283203,137522400,76.92849639892579,68.16768342971801,85.71829146139973,82.40743152893008,3.310859932469654,3.0865375582269663,69.57485701242018,0.013188403234469131,0.01884524576588588
2020-06-26,88.67406487318402,88.89550150488402,85.90246451179942,86.0509033203125,205256800,77.25804122924805,68.32808740615845,85.76946251661708,82.67731832829173,3.0921441883253493,3.0876588842466433,60.682152995577795,-0.03120767027505082,0.020632165218929632
2020-06-29,85.95843257929042,88.12899272885664,85.47906041478672,88.03408813476562,130646000,77.64613052368163,68.49901077270508,86.1178664578707,83.07411609173424,3.0437503661364644,3.0788771806246076,59.66533822193726,0.02278508441573589,0.02095088527278443
2020-06-30,87.62040543722048,89.0560934802323,87.60094182870904,88.76895141601562,140223200,78.07740737915039,68.67884641647339,86.52572568220069,83.49595574538472,3.029769936815967,3.0690557318628797,56.937346211692734,0.008312838002113358,0.020955765984280655
2020-07-01,88.84683067288958,89.3919008846663,88.55239622020926,88.60105895996094,110737200,78.54687377929687,68.85645467758178,86.84500772493303,83.87411153905703,2.9708961858760006,3.0494238226655037,70.16431872274241,-0.0018931329579561838,0.021030717270470917
2020-07-02,89.51114056301097,90.14867963414797,88.4866981798334,88.60105895996094,114041600,78.9788215637207,69.03309740066528,87.11516945339885,84.22425579245731,2.8909136609415356,3.0177217903207105,68.87390772289655,0.0,0.02080866335209283
2020-07-06,90.03430074503379,91.44078222719904,90.00266588363523,90.97114562988281,118655600,79.4633642578125,69.21909231185913,87.7083965574733,84.72402541004439,2.9843711474289165,3.011051661742352,71.25336474990186,0.026398565562107495,0.020718188852646657
2020-07-07,91.35074735374833,92.13185365235528,90.57694083639849,90.68887329101562,112424400,79.9037240600586,69.40586027145386,88.16693143955673,85.16586599382003,3.0010654457366996,3.0090544185412216,65.9347047216418,-0.0031077016034856226,0.0208184061324223
2020-07-08,91.66951476530353,92.83266025069595,91.58190996618218,92.801025390625,117092000,80.38535598754883,69.60708730697633,88.8798689704903,85.73143335654633,3.148435613943974,3.036930657621772,70.4363497252616,0.02302301555679241,0.020371123024290082
2020-07-09,93.6965037466287,93.75003795219516,92.14889068283713,93.20010375976562,125642800,80.89724792480469,69.8091149520874,89.54452047653267,86.28466820122924,3.2598522753034302,3.081514981158104,71.03269907340257,0.004291145794080278,0.01980604278074175
2020-07-10,92.79373105488341,93.42154196968667,92.18052712914378,93.3631362915039,90257200,81.3679899597168,70.01321290969848,90.1319998326821,86.8089991708792,3.3230006618028938,3.129812117287062,73.25386677063358,0.001747745946024683,0.015368833377782722
2020-07-13,94.67229242141129,97.29058984952216,92.7183048684692,92.93244171142578,191649200,81.80065643310547,70.21111427307129,90.56283704479651,87.26258750721598,3.3002495375805267,3.163899601345755,67.55028033561939,-0.004623784976831571,0.015563764825695338
2020-07-14,92.31191801469724,94.6625440704525,91.37508059280022,94.4703140258789,170989200,82.28703826904297,70.41808088302612,91.16398734957842,87.79649317526508,3.367494174313336,3.2046185159392717,66.8739498092956,0.016412851893630082,0.015678471395822517
2020-07-15,96.35129727473847,96.60193299733245,93.91793786080713,95.1200180053711,153198000,82.76656295776367,70.6295873451233,91.7726074504696,88.33897649601369,3.433630954455907,3.2504210036425993,75.48768821121737,0.0068537938176704725,0.014962748879165119
2020-07-16,93.98848907753033,94.80852985232154,93.3485144880104,93.94955444335938,110577600,83.20132278442382,70.82902605056762,92.10752237245264,88.75457486248374,3.3529475099688995,3.2709263049078596,67.55322648066297,-0.012381458312258578,0.015413686964326222
2020-07-17,94.40219908305615,94.55793025313056,93.28528036834479,93.7597885131836,92186800,83.61738677978515,71.02676761627197,92.36171716333433,89.12533142920225,3.236385734132085,3.264018190752705,81.61695267621958,-0.002021913153984416,0.015458507862971652
2020-07-20,93.8473898583791,95.87437528671072,93.50184950233145,95.73567199707031,90318000,84.05787414550781,71.24118339538575,92.88078713775525,89.61498628608136,3.2658008516738875,3.2643747229369415,81.60593631610257,0.020854906938951524,0.01566870463783488
2020-07-21,96.52894250206293,96.60437605553066,94.16371667540041,94.41435241699219,103433200,84.43684555053711,71.44674774169921,93.11672025763785,89.97049488837105,3.1462253692668014,3.240744852202914,72.10377711316283,-0.013897877235937698,0.015525349864128086
2020-07-22,94.11503952134649,95.36335409074172,94.02744214680403,94.67958068847656,89001600,84.79737182617187,71.64616758346557,93.35716032392074,90.31931605874924,3.0378442651715005,3.2001647347966315,73.61957006384533,0.002805256002264747,0.01498711110371236
2020-07-23,94.41191626887031,94.48978555792418,89.55736834691913,90.37010955810547,197004400,85.08922927856446,71.82397972106934,92.89761405225686,90.32307854018303,2.5745355120738225,3.07503889025207,55.149467426658745,-0.046584789671265316,0.018138462793399052
2020-07-24,88.56212064394785,90.4917729162458,86.76872848149942,90.14623260498047,185438800,85.39490768432617,72.00388284683227,92.47432459882971,90.30997884127913,2.164345757550578,2.892900263711772,47.25592718003329,-0.002480407759479957,0.01794658583580836
2020-07-27,91.212045787962,92.37519132147816,90.98818087454525,92.28272247314453,121214000,85.7341177368164,72.19129426956177,92.4448473487243,90.4561079991951,1.9887393495291974,2.7120680808752575,54.71971009712378,0.02342377669821053,0.016954321936910374
2020-07-28,91.85202279586937,92.02966071554671,90.7618750492638,90.7667465209961,103625600,86.05191467285157,72.36743270874024,92.18667799061227,90.47911826006924,1.707559730543025,2.511166410808811,43.75561179252773,-0.016563944392970438,0.016881068028798796
2020-07-29,91.25096240428036,92.69151419821908,91.21446350452311,92.50657653808594,90329200,86.36922439575196,72.54488401412964,92.23589315176206,90.62930035473715,1.606592797024902,2.330251688052029,48.03306115595469,0.018986748912937848,0.017271068722081444
2020-07-30,91.67682263526055,93.73057872513968,91.26802000602063,93.62594604492188,158130000,86.71777877807617,72.72834257125855,92.44974744301742,90.85127410956565,1.5984733334517642,2.1838960171319766,50.707012077105304,0.012027806704896095,0.017383427052944
2020-07-31,100.14247783391713,103.578380221725,98.13738457841312,103.4275131225586,374336800,87.23272613525391,72.96147274017333,94.13863447063913,91.78284736978735,2.355787100851785,2.2182742338759383,68.77014678704799,0.09956346463260732,0.02772942312129428
2020-08-03,105.31580157029778,108.66167105374215,105.01650308916155,106.03364562988281,308151200,87.81137908935547,73.2087801170349,95.96863618744585,92.83846205572036,3.1301741317254965,2.40065421344585,69.91955314604895,0.024885444312731875,0.0276778421028043
2020-08-04,106.22344584387962,107.83676443958547,105.49830201297321,106.74175262451172,173071600,88.39426589965821,73.45852977752685,97.62603871622522,93.86833543118638,3.7577032850388434,2.672064027764449,69.97995818500904,0.006655934987014955,0.02756378296676557
2020-08-05,106.46190875588427,107.44985207142959,105.9947004868368,107.12864685058594,121776800,88.99540283203125,73.70885005950927,99.08797842920379,94.85058072151227,4.237397707691514,2.9851307637498623,73.28468837734941,0.0036180289471109983,0.027353381154633327
2020-08-06,107.46201970975673,111.36269464253704,106.87071514088169,110.86628723144531,202428800,89.66457641601562,73.9729102897644,100.90002593724094,96.03692935187767,4.863096585363266,3.3607239280725434,76.8566529950869,0.03429443635403119,0.028001748890768993
2020-08-07,110.38605018937842,110.84434776897682,107.54607671169924,108.34565734863281,198045600,90.28265625,74.2250311088562,102.04550769283969,96.94868698126695,5.096820711572747,3.7079432847725844,69.46434013840651,-0.022998208305827262,0.028857760208976947
2020-08-10,109.79612082851325,110.94186486752692,107.26086549559103,109.92044830322266,212403600,90.93374069213867,74.48113969802857,103.257037017514,97.9095581903007,5.347478827213294,4.035850393260727,73.74884230506497,0.014430259583050517,0.0287528075178609
2020-08-11,109.18180291672903,109.68153802602951,106.390579904866,106.65142059326172,187902400,91.50041580200195,74.72042039871216,103.77924987532133,98.557103553483,5.2221463218383235,4.273109578976246,66.79089201490106,-0.03019114194396186,0.029932985328433085
2020-08-12,107.74597507351805,110.45431580374148,107.5509582932633,110.19591522216797,165598000,92.1307290649414,74.97380289077759,104.76642915945158,99.41923775116337,5.347191408288211,4.487925944838639,78.41608739696932,0.03269406411059564,0.030520777100854355
2020-08-13,111.58054387716682,113.15289349736156,111.09055440270924,112.14610290527344,210082000,92.7913835144043,75.23395528793336,105.9017635818857,100.36196850331966,5.539795078566044,4.698299771584121,80.04532482268617,0.017542682330256798,0.030234405488208774
2020-08-14,111.9705730324468,112.1363380075208,110.2300184759341,112.046142578125,165565200,93.46366561889648,75.50055961608886,106.84705265823021,101.22746287923115,5.619589778999057,4.8825577730671075,78.58083046266982,-0.0008917376562861264,0.030214061112192925
2020-08-17,113.17239437524739,113.19677333095444,111.12468856587184,111.75362396240234,119561600,94.08542053222656,75.76573757171631,107.60190978194899,102.00717851502162,5.5947312669273686,5.02499247183916,81.46349843825848,-0.0026141115946943573,0.030181403759833268
2020-08-18,111.50497642122994,113.11145065744996,111.16856617508924,112.68484497070312,105633600,94.71626159667969,76.02893371582032,108.38389981098808,102.79811677099804,5.585783039990048,5.137150585469338,81.0029080399192,0.00829827753225482,0.029749051596177047
2020-08-19,113.09437890098116,114.24499562094896,112.73115702960943,112.82622528076172,145538000,95.29868362426758,76.28431602478027,109.06733449864556,103.54093962357312,5.526394875072441,5.214999443389958,80.41430629051473,0.001253865971403282,0.029767645894335826
2020-08-20,112.86767769232154,115.4443778648386,112.85061167913358,115.32980346679688,126907200,95.88810668945312,76.55018859863281,110.03079126297654,104.41418879714526,5.616602465831278,5.2953200478782225,74.52405423139234,0.021947074476751937,0.02686333189433503
2020-08-21,116.29271798267843,121.7581500452213,116.28053222340992,121.27304077148438,338054800,96.67883636474609,76.8462239074707,111.76036811043927,105.6629926470963,6.097375463342971,5.455731130971172,77.60393115883947,0.05024865860403679,0.02791426939780993
2020-08-24,125.49275690245359,125.57808696417352,120.85129254611644,122.72348022460938,345937600,97.48446151733398,77.14937868118287,113.44700074338851,106.92673246765283,6.520268275735688,5.668638559924076,78.19044525076526,0.011889157537011459,0.027846457391099103
2020-08-25,121.59239290506812,122.0628763223725,119.98835110470337,121.71671295166016,211495600,98.24955978393555,77.44391649246217,114.7192641600457,108.0222865775793,6.696977582466403,5.874306364432542,75.18147086286073,-0.008237376616812462,0.02742044092634253
2020-08-26,123.03795523691794,123.83022293693548,121.9677808342838,123.3719253540039,163022400,99.00352416992187,77.74587091445923,116.05044280527005,109.15929685731446,6.891145947955593,6.077674281137153,73.25899411039693,0.013507256634017193,0.027402409867649614
2020-08-27,123.97649247764066,124.31046260347257,120.74891061178384,121.8970947265625,155552400,99.73037643432617,78.03795740127563,116.94992771623812,110.10283744022172,6.847090276016402,6.231557480113003,76.22421006132419,-0.012026373349227314,0.028032464063713985
2020-08-28,122.87463439456488,123.2939271755795,121.4753699990524,121.69964599609375,187630000,100.45259811401367,78.32934720993042,117.68065360544668,110.96186029621225,6.718793309234428,6.329004645937289,74.07819127583662,-0.001621111786014293,0.01943727336228338
2020-08-31,124.40310060397898,127.73793655138815,122.86244278988478,125.82673645019531,225702700,101.26714416503906,78.63833402633666,118.93389712002339,112.06296223354433,6.870934886479063,6.437390694045645,87.86838987997393,0.03334976192029853,0.01990765727908922
2020-09-01,129.45410665665014,131.44331646895694,127.27964057724809,130.8387451171875,151948100,102.13739974975586,78.97459623336792,120.76541219651017,113.45376096566604,7.311651230844134,6.612242801405343,88.53304257993511,0.039059758566573954,0.021031623982013647
2020-09-02,134.16383937386541,134.54412730802744,123.837546725689,128.1279754638672,200119000,102.91616027832032,79.29352766036988,121.89811423764202,114.54073981738463,7.357374420257386,6.761269125175752,79.00893764696433,-0.02093603889627243,0.022123033220351043
2020-09-03,123.7497697667033,125.6317029665103,117.4993840248377,117.86991882324219,257599600,103.52124801635742,79.55954675674438,121.27839186619589,114.78734566967037,6.491046196525517,6.707224539445706,57.72290718840828,-0.08344793921476082,0.029469885412308234
2020-09-04,117.08012248988481,120.61972875413336,108.12871445358171,117.94795989990234,332607200,104.10463333129883,79.82693658828735,120.76601771753533,115.02146524228016,5.744552475255176,6.514690126607601,58.26129957874601,0.0006618758503954625,0.02883675034733424
2020-09-08,111.11250193799896,116.02700063472479,109.87412977263537,110.0106430053711,231366600,104.583828125,80.05839248657226,119.11134468489468,114.65029322473133,4.461051460163347,6.10396239331875,46.99502057798743,-0.06966639368500155,0.03309101427936501
2020-09-09,114.34008654092767,116.17326959342994,112.38988895508609,114.39859008789062,176940500,105.1111181640625,80.31321647644043,118.38630551612482,114.63164854792831,3.754656968196514,5.634101308294303,51.61292190766698,0.03911163875692588,0.03338584358317124
2020-09-10,117.36287872631232,117.49939194752987,109.69860244063993,110.66394805908203,182274400,105.54901809692383,80.54964565277099,117.19825052273362,114.33774480801378,2.860505714719835,5.07938218957941,45.33169917652481,-0.03319064024775109,0.033604007268201064
2020-09-11,111.71704744145245,112.36061609492026,107.2608470916748,109.21104431152344,180860300,105.96121780395508,80.77325412750244,115.96944956716283,113.95798921568117,2.0114603514816594,4.4657978219598595,36.74024298805188,-0.013215917634872522,0.0334726937878123
2020-09-14,111.86334878819117,113.04321758334012,109.99116065569437,112.48741149902344,140150100,106.43894485473633,81.01576234817504,115.43375140283369,113.84905753296577,1.5846938698679196,3.8895770315414717,39.18178185300352,0.02955912101641464,0.03417858955410461
2020-09-15,115.38343686650313,115.87098624147585,110.78096957645455,112.66291046142578,184642000,106.87278015136718,81.25485063552857,115.00746818107862,113.76119478692578,1.246273394152837,3.360916304063745,40.26014850339348,0.0015589495623856984,0.03417326554071315
2020-09-16,112.36063408677491,113.11145686330157,109.25006664242188,109.33782196044922,154679000,107.24575912475586,81.47802762985229,114.13521491636641,113.4335375405201,0.7016773758463017,2.8290685184202564,35.42608165992063,-0.029957893769753444,0.034773604647691164
2020-09-17,106.98785068006195,109.40609174489231,106.0029987247634,107.5924072265625,178011000,107.5415867614746,81.69621801376343,113.12862911793503,113.00086122096769,0.1277678969673417,2.2888083941296733,35.228105349838856,-0.016092292960652173,0.034917127567943504
2020-09-18,107.65089900577279,108.1189422202142,103.44821850945301,104.1795425415039,287104900,107.76117553710938,81.9030457496643,111.75184656771486,112.34743020767408,-0.5955836399592158,1.7119299873118954,33.03433788337759,-0.03223429916107668,0.035032428915178354
2020-09-21,101.93681222587327,107.44612100314026,100.53266781044476,107.33885955810547,195713800,108.04069000244141,82.12289796829224,111.07292548931342,111.9764249743727,-0.9034994850592852,1.1888440928376593,31.755229881379478,0.02987496084921556,0.033605937519131907
2020-09-22,109.874118243747,110.0496363016209,106.44177420460605,109.0257797241211,183055400,108.3625567626953,82.34653638839721,110.75797998697614,111.75785865953925,-0.9998786725631135,0.7510995397575048,26.961938882844578,0.015593623378129707,0.033720335092341305
2020-09-23,108.84051984457511,109.31831612573531,104.11128518620949,104.45257568359375,150718700,108.5622019958496,82.54109869003295,109.78791778645576,111.216726587247,-1.4288088007912307,0.31511787164775773,25.941386327507928,-0.04285121830801517,0.03471915375451521
2020-09-24,102.55112314626282,107.50462606943356,102.38535816136529,105.52517700195312,167743300,108.77030517578125,82.74561197280883,109.13211151191689,110.79513032166967,-1.663018809752785,-0.08050946463235081,34.57606263640898,0.010216421826086453,0.03462127674938743
2020-09-25,105.72995643059598,109.64010445196426,104.98887930687886,109.48408508300781,149981400,109.08099578857421,82.96803136825561,109.18626129208472,110.69801585954657,-1.5117545674618498,-0.3667584851982506,40.35983064789294,0.03682962797242297,0.03600428356638414
2020-09-28,112.1461089873391,112.44838721832883,109.97163550795793,112.09735107421875,137672400,109.44774703979492,83.20074510574341,109.63412125856688,110.80167031989266,-1.1675490613257864,-0.5269166004237578,52.70474546067666,0.02358850278837554,0.03657912816442037
2020-09-29,111.69756779185069,112.43863750540089,110.74196771781253,111.24901580810547,99382200,109.75801391601563,83.42838190078736,109.88256657388051,110.83480702272325,-0.9522404488427441,-0.611981370107555,45.50514562783323,-0.00759662543560763,0.0355022310070648
2020-09-30,110.95648937570999,114.34008328098176,110.79072437109879,112.92618560791016,142675200,110.12825057983399,83.65993768692016,110.35081565603892,110.98972395495932,-0.6389082989203985,-0.6173667558701238,53.429933875831296,0.014963306220861627,0.03427462805148204
2020-10-01,114.71060728643806,114.78861696573017,112.9456810690759,113.88177490234375,116120400,110.51229446411133,83.89056985855103,110.89404015547044,111.20394995106187,-0.3099097955914374,-0.5558753638143865,57.19004343138475,0.008426467453847288,0.03429142904974248
2020-10-02,110.07890541970863,112.49715377159485,109.42559099443217,110.2056655883789,144712000,110.9090055847168,84.10215574264527,110.7881363759179,111.1300029612335,-0.3418665853156,-0.5130736081146292,46.53022204639086,-0.03281254074317567,0.029845109002082308
2020-10-05,111.07351187039006,113.7452805953654,110.72247569462236,113.59901428222656,106243800,111.37806121826172,84.3315192604065,111.22057913073462,111.31289268871447,-0.09231355797984975,-0.42892159808767333,51.296609605290556,0.030326521886292764,0.030778141309598005
2020-10-06,112.81892262806667,113.22846975785129,109.45483490950848,110.34217834472656,161498200,111.73925033569336,84.54425970077514,111.08544054827183,111.24098792249315,-0.15554737422131382,-0.37424675331440144,51.39378241523732,-0.02908857939411507,0.027204336197933447
2020-10-07,111.76581857721544,112.67266068936267,111.2880148454192,112.21436309814453,96849000,112.16820266723633,84.76706312179566,111.25912094055994,111.3130897873562,-0.053968846796266234,-0.3101911720107744,56.391570173819005,0.016824748485819097,0.025952046138727532
2020-10-08,113.35522661630749,113.50149291272723,111.73655916424462,112.10710144042969,83477200,112.5602131652832,84.98381032943726,111.38957947900144,111.37190546536165,0.017674013639791042,-0.24461813488066134,62.065913536760306,-0.0009563210200161137,0.024821625964345503
2020-10-09,112.40940011779863,114.08657141783722,112.05836391828292,114.05731964111328,100506900,112.96884063720704,85.20998182296753,111.80000104240327,111.57082503393585,0.22917600846741948,-0.14985930621104518,60.616380389132985,0.017246448672383712,0.024860730144178788
2020-10-12,117.07035922140598,122.06286774169322,116.30978334982996,121.30229187011719,240226800,113.3263362121582,85.46555078506469,113.26189193897463,112.29167442920854,0.970217509766087,0.07415605698438126,66.50068633778648,0.06158458410126051,0.027598292167119984
2020-10-13,122.15063319268191,122.26764773624913,116.67058225869611,118.08447265625,262330500,113.56735275268555,85.70516370773315,114.00382743394007,112.72077059417458,1.283056839765493,0.3159362135406036,69.01526235647242,-0.02688547168045966,0.028438474769264904
2020-10-14,117.98695479953686,119.96640417322294,116.64132113373098,118.17222595214844,150712000,113.79596221923828,85.94313348770142,114.64511951366444,113.12458210217265,1.5205374114917873,0.5568564531308404,68.13989065776055,0.0007428640157155802,0.027412872739856525
2020-10-15,115.7637332845987,118.1819741959685,115.20792725389234,117.70417785644531,112559200,114.00747283935547,86.17618459701538,115.11574387409226,113.46381141730396,1.6519324567883018,0.7758716538623327,63.10229191363138,-0.003968592893974701,0.027079884594686462
2020-10-16,118.25996126527711,118.52324206280414,115.85146644646449,116.05623626708984,115393800,114.11127182006835,86.39288545608521,115.26043501147652,113.65584288765847,1.6045921238180512,0.9416157478534766,56.51055605450258,-0.014099640405957112,0.02607024501886384
2020-10-19,116.97284597845898,117.42139051387834,112.7799257876711,113.09195709228516,120639300,114.2061978149414,86.5982996559143,114.92682302390863,113.61407356948267,1.3127494544259548,1.0158424891679723,52.8335914039039,-0.025873601685971376,0.026294773439368972
2020-10-20,113.3064702709398,116.01725100908146,112.75066428839048,114.58385467529297,124423700,114.29946594238281,86.80830434799195,114.87405866258314,113.6859092069501,1.188149455633038,1.0503038824609856,52.56333238637168,0.013105642844773103,0.026235937840787902
2020-10-21,113.76478411070397,115.75398671105492,113.55026116761503,113.95980834960938,89946000,114.44563369750976,87.01689558029175,114.73340476827948,113.70619803233227,1.0272067359472175,1.0456844531582319,50.12191691340895,-0.0054610823013525565,0.024078759342847013
2020-10-22,114.52534061393521,115.1006527218332,111.73655770574223,112.86767578125,101988000,114.49906890869141,87.21421579360963,114.44636953950571,113.64408527299284,0.8022842665128707,0.9970044158291598,54.52434443913378,-0.009629706136347803,0.024232963461888794
2020-10-23,113.49174346426179,113.64776283593191,111.43428449669388,112.17536163330078,82572600,114.49965408325195,87.40027853012084,114.09698370778187,113.53529092931194,0.5616927784699328,0.9099420883573144,47.33575046766895,-0.006152746069715408,0.02298246702610724
2020-10-26,111.17101598676972,113.64776782516624,110.0691495843626,112.18511962890625,111850700,114.50243362426758,87.58554277420043,113.80285077257024,113.435278240393,0.36757253217723473,0.8014681771212986,53.926058936230106,8.698497664761323e-05,0.02237094869287369
2020-10-27,112.61415013058482,114.35957774824622,111.68780931378838,113.6965103149414,92276800,114.54129135131836,87.77033819198608,113.78649070216579,113.45462876443364,0.3318619377321568,0.7075469292434703,53.206745872966195,0.01338234757948897,0.022485619104902592
2020-10-28,112.18511296666344,112.5556478095225,108.33346848159846,108.43097686767578,143937800,114.45621398925782,87.93398698806763,112.96256549685964,113.08250640171084,-0.11994090485120523,0.5420493624245353,43.49775191712524,-0.04741889559989469,0.02467929699114537
2020-10-29,109.57185625388539,114.01830445888464,109.40608380178328,112.44839477539062,146129200,114.44865737915039,88.11934503555298,112.88346230894132,113.03553517013157,-0.15207286119024843,0.4032249177015786,47.34809835444651,0.036380590651180815,0.026055919529210228
2020-10-30,108.2944759702273,109.20131819888869,105.0376493800456,106.14926147460938,190272600,114.26504653930664,88.26848638534545,111.84743141135179,112.52544082231512,-0.6780094109633268,0.18697805196859754,24.22030270997702,-0.05764817254605488,0.028175818794005752
2020-11-02,106.39302272628981,107.9239274305086,104.64759511176818,106.06148529052734,122866900,113.9608154296875,88.41296403884888,110.95728585430187,112.04662930144194,-1.0893434471400667,-0.0682862478531353,27.10728890502996,-0.0008272548909596869,0.02714414149066648
2020-11-03,106.9293350359113,108.71376013684448,106.0224928792937,107.68991088867188,107624400,113.66014404296875,88.56819860458374,110.45461278266649,111.72390941901453,-1.2692966363480451,-0.30848832555211725,31.14697951102883,0.015236926001603986,0.026745767406413316
2020-11-04,111.29777308441078,112.71166332605715,109.55234539225575,112.08760070800781,138235500,113.4675617980957,88.74405359268188,110.70584169425746,111.75084951449551,-1.0450078202380553,-0.4557922244893049,41.149347901358055,0.0400248128940856,0.028041166456901183
2020-11-05,115.01287834654394,116.64129868305965,113.95977749919912,116.06598663330078,126387100,113.32144302368164,88.937948513031,111.53047937718719,112.07048930107368,-0.5400099238864868,-0.47263576436874133,50.01431343877343,0.034878164904979275,0.029105298794091437
2020-11-06,115.57273140177695,116.43229602708031,113.43357855709559,115.93414306640625,114457900,113.20218399047852,89.13229787826538,112.20796609860551,112.35668587628349,-0.14871977767798228,-0.40785256703058953,54.55073840427863,-0.0011365819601768803,0.02887905981265225
2020-11-09,117.70210831549566,119.15750989185466,113.35543592706722,113.6191635131836,154515300,113.04057434082031,89.3264029121399,112.42507339315598,112.45020273827609,-0.02512934512010645,-0.33130792264849296,48.49506042181727,-0.02017011274152395,0.025401425560009648
2020-11-10,112.86705172692065,114.85967848302198,111.48001699164712,113.27729797363281,138023400,112.78958557128907,89.5082185935974,112.5561848670755,112.51146905200622,0.04471581506928146,-0.2561031751049381,48.92581136316697,-0.003013407930707108,0.024786857283381675
2020-11-11,114.46896905922455,116.85230965844065,113.73638330100388,116.71556091308594,112295000,112.50712188720703,89.69917566299438,113.19608887415403,112.82288326393805,0.373205610215976,-0.13024141804075526,55.63961648595144,0.02990109453387712,0.025798385240866563
2020-11-12,116.84252319900651,117.73138986112106,115.8169003673974,116.4420394897461,103162300,112.27340316772461,89.88933401107788,113.69546589193743,113.09096891029421,0.6044969816432229,0.016706261896040367,56.33113707376715,-0.002346237466343279,0.02578985182239194
2020-11-13,116.66672664224632,116.8913821021024,115.13318074907436,116.49090576171875,81581900,112.24582290649414,90.09711996078491,114.12553356421148,113.34281608447381,0.7827174797376699,0.16990850546436628,56.38176133030405,0.0004195737330051985,0.025591632545728323
2020-11-16,116.15879706701332,118.1807334795776,115.40667896087977,117.50675964355469,91183000,112.23699890136719,90.31101396560669,114.64572219180275,113.65125634810943,0.9944658436933196,0.334819973110157,55.73149864291821,0.008682652983228597,0.024896651258449268
2020-11-17,116.77416267072837,117.86815253828405,116.19785804928638,116.61787414550781,74271000,112.36914352416993,90.50812826156616,114.94913018468046,113.87100581458338,1.078124370097072,0.48348085250754,64.1823849580201,-0.007593304084439608,0.02483711725997279
2020-11-18,115.85599399209619,117.03789809748132,115.26015699113172,115.28945922851562,76322100,112.38696090698242,90.69545312881469,115.00148849911665,113.97607643783763,1.0254120612790132,0.5918670942618347,55.4272843815166,-0.01145655402494067,0.02495358515346693
2020-11-19,114.85965394451836,116.29552295350118,114.09776609132248,115.8852767944336,74113000,112.49138748168946,90.88120557785034,115.1374559291654,114.11749868647436,1.019957242691035,0.6774851239476748,73.78049666787297,0.005154705877089646,0.024854002602901302
2020-11-20,115.88530450548863,116.0122833606363,114.566651563308,114.61548614501953,73604300,112.59947631835938,91.06596017837525,115.05715288545065,114.1543866463666,0.9027662390840447,0.7225413469749488,69.75282324131005,-0.01101778127191151,0.02495458553818
2020-11-23,114.45917917955025,114.88896513405781,111.10882059878921,111.20649719238281,127959300,112.57385803222657,91.23182550430298,114.46474431728637,113.93602446459003,0.5287198526963408,0.6837770481192272,57.50343813569696,-0.030194119207917584,0.02591777385618252
2020-11-24,111.26514127781546,113.16009158856252,109.97578304153085,112.49588012695312,113874200,112.5705174255371,91.40649168014527,114.16184213415819,113.82934710624656,0.33249502791163366,0.6135206440777085,51.00438435146883,0.011527791781468625,0.025868996827630553
2020-11-25,112.86704864167184,114.03918287230827,112.49586708858041,113.33589935302734,76499200,112.65047897338867,91.57614828109742,114.03477401398422,113.79279542082291,0.24197859316130632,0.5392122338944281,42.05746252887687,0.007439370155870991,0.023429012797004073
2020-11-27,113.86337170986415,114.76200852686044,113.521499817773,113.88290405273438,46691300,112.77628890991211,91.75136716842651,114.01140940456116,113.79947013429783,0.21193927026332915,0.4737576411682083,44.173164046042544,0.004814793038604959,0.02202740272783145
2020-11-30,114.25408307341652,118.1612073576281,114.09779452496895,116.2857894897461,169410200,113.01841384887695,91.93850328445434,114.36131403305116,113.98364193840511,0.37767209464604434,0.4545405318637755,57.53728749084579,0.02088010059010393,0.01765712917314398
2020-12-01,118.20027268083436,120.60315308283555,117.22349166609008,119.87056732177734,127728200,113.26904800415039,92.15078310012818,115.20889146208596,114.41971048532157,0.7891809767643849,0.5214686208438974,65.74890265233205,0.030361691351759822,0.018512816038022812
2020-12-02,119.1868131981227,120.5054734972761,118.08305336151587,120.22220611572266,89004200,113.49297653198242,92.35921522140502,115.98017063956853,114.84952497646239,1.1306456631061366,0.6433040292963453,59.824820838522314,0.0029291930809704253,0.01839800302019094
2020-12-03,120.65199182191449,120.90595698113327,119.37241103320297,120.08546447753906,78967600,113.80563430786133,92.57099214553833,116.61175430694861,115.23737234691251,1.3743819600361036,0.7895196154442969,60.28689066644609,-0.001138054832828537,0.016541779860060217
2020-12-04,119.75334034037562,120.00730546840785,118.69841514908516,119.41146850585938,78260400,114.08336013793945,92.78819616317749,117.0424795683195,115.54656465498266,1.4959149133368328,0.9307986750228041,57.96479547251468,-0.00562844578090054,0.014887855352467996
2020-12-07,119.4700809338177,121.67760806582265,119.41147645892518,120.87664794921875,86712000,114.31121139526367,93.03076921463013,117.63235162691937,115.9413856397409,1.6909659871784726,1.0828321374539378,58.970330553202,0.012195339696010324,0.015064736637106254
